                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284777E-05             1.009429E+02             3.041192E+02             3.431713E+05             1.156633E+00             4.304444E+05             3.901526E+03             1.873520E-05             1.006524E+03             2.668959E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284772E-05             1.009429E+02             3.041179E+02             3.431714E+05             1.150640E+00             4.304442E+05             3.903017E+03             1.873506E-05             1.006516E+03             2.668934E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284766E-05             1.009429E+02             3.041180E+02             3.431715E+05             1.150642E+00             4.304444E+05             3.903017E+03             1.873507E-05             1.006516E+03             2.668935E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284759E-05             1.009429E+02             3.041182E+02             3.431716E+05             1.150644E+00             4.304445E+05             3.903017E+03             1.873508E-05             1.006516E+03             2.668936E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284752E-05             1.009429E+02             3.041184E+02             3.431718E+05             1.150647E+00             4.304447E+05             3.903016E+03             1.873509E-05             1.006516E+03             2.668937E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284744E-05             1.009429E+02             3.041186E+02             3.431719E+05             1.150649E+00             4.304449E+05             3.903016E+03             1.873510E-05             1.006516E+03             2.668939E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284736E-05             1.009429E+02             3.041188E+02             3.431720E+05             1.150652E+00             4.304451E+05             3.903016E+03             1.873511E-05             1.006516E+03             2.668940E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284727E-05             1.009429E+02             3.041190E+02             3.431722E+05             1.150656E+00             4.304453E+05             3.903016E+03             1.873512E-05             1.006516E+03             2.668942E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284717E-05             1.009429E+02             3.041192E+02             3.431724E+05             1.150659E+00             4.304456E+05             3.903015E+03             1.873513E-05             1.006516E+03             2.668944E-02             3.779589E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284707E-05             1.009429E+02             3.041195E+02             3.431726E+05             1.150662E+00             4.304458E+05             3.903015E+03             1.873514E-05             1.006516E+03             2.668946E-02             3.779589E-05             0.000000E+00             0.000000E+00
