                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            10.8000                       5.061210E-08                       1.007679E+02                       3.036977E+02                       5.851945E-08
                            10.9800                       5.069000E-08                       1.007679E+02                       3.036977E+02                       5.860952E-08
                            11.1600                       5.077382E-08                       1.007679E+02                       3.036977E+02                       5.870643E-08
                            11.3400                       5.086374E-08                       1.007679E+02                       3.036977E+02                       5.881040E-08
                            11.5200                       5.095993E-08                       1.007679E+02                       3.036977E+02                       5.892162E-08
                            11.7000                       5.106258E-08                       1.007679E+02                       3.036977E+02                       5.904030E-08
                            11.8800                       5.117185E-08                       1.007679E+02                       3.036977E+02                       5.916665E-08
                            12.0600                       5.128793E-08                       1.007679E+02                       3.036977E+02                       5.930086E-08
                            12.2400                       5.141100E-08                       1.007679E+02                       3.036977E+02                       5.944316E-08
                            12.4200                       5.154123E-08                       1.007679E+02                       3.036977E+02                       5.959374E-08
                            12.6000                       5.167880E-08                       1.007679E+02                       3.036977E+02                       5.975280E-08
                            12.7800                       5.182389E-08                       1.007679E+02                       3.036977E+02                       5.992055E-08
                            12.9600                       5.197667E-08                       1.007679E+02                       3.036977E+02                       6.009720E-08
                            13.1400                       5.213732E-08                       1.007679E+02                       3.036977E+02                       6.028295E-08
                            13.3200                       5.230601E-08                       1.007679E+02                       3.036977E+02                       6.047800E-08
                            13.5000                       5.248293E-08                       1.007679E+02                       3.036977E+02                       6.068256E-08
                            13.6800                       5.266825E-08                       1.007679E+02                       3.036977E+02                       6.089684E-08
                            13.8600                       5.286215E-08                       1.007679E+02                       3.036977E+02                       6.112102E-08
                            14.0400                       5.306479E-08                       1.007679E+02                       3.036977E+02                       6.135533E-08
                            14.2200                       5.327637E-08                       1.007679E+02                       3.036977E+02                       6.159996E-08
                            14.4000                       5.349705E-08                       1.007679E+02                       3.036977E+02                       6.185512E-08
                            14.5800                       5.372700E-08                       1.007679E+02                       3.036977E+02                       6.212100E-08
                            14.7600                       5.396642E-08                       1.007679E+02                       3.036977E+02                       6.239782E-08
                            14.9400                       5.421546E-08                       1.007679E+02                       3.036977E+02                       6.268577E-08
                            15.1200                       5.447431E-08                       1.007679E+02                       3.036977E+02                       6.298506E-08
                            15.3000                       5.474313E-08                       1.007679E+02                       3.036977E+02                       6.329589E-08
                            15.4800                       5.502212E-08                       1.007679E+02                       3.036977E+02                       6.361845E-08
                            15.6600                       5.531143E-08                       1.007679E+02                       3.036977E+02                       6.395297E-08
                            15.8400                       5.561124E-08                       1.007679E+02                       3.036977E+02                       6.429963E-08
                            16.0200                       5.592174E-08                       1.007679E+02                       3.036977E+02                       6.465863E-08
                            16.2000                       5.624309E-08                       1.007679E+02                       3.036977E+02                       6.503018E-08
                            16.3800                       5.657546E-08                       1.007679E+02                       3.036977E+02                       6.541449E-08
                            16.5600                       5.691904E-08                       1.007679E+02                       3.036977E+02                       6.581174E-08
                            16.7400                       5.727398E-08                       1.007679E+02                       3.036977E+02                       6.622214E-08
                            16.9200                       5.764048E-08                       1.007679E+02                       3.036977E+02                       6.664590E-08
                            17.1000                       5.801870E-08                       1.007679E+02                       3.036977E+02                       6.708321E-08
                            17.2800                       5.840881E-08                       1.007679E+02                       3.036977E+02                       6.753427E-08
                            17.4600                       5.881099E-08                       1.007679E+02                       3.036977E+02                       6.799928E-08
                            17.6400                       5.922540E-08                       1.007679E+02                       3.036977E+02                       6.847844E-08
                            17.8200                       5.965223E-08                       1.007679E+02                       3.036977E+02                       6.897196E-08
                            18.0000                       6.009165E-08                       1.007679E+02                       3.036977E+02                       6.948002E-08
                            18.1800                       6.054382E-08                       1.007679E+02                       3.036977E+02                       7.000283E-08
                            18.3600                       6.100891E-08                       1.007679E+02                       3.036977E+02                       7.054060E-08
                            18.5400                       6.148711E-08                       1.007679E+02                       3.036977E+02                       7.109350E-08
                            18.7200                       6.197858E-08                       1.007679E+02                       3.036977E+02                       7.166176E-08
                            18.9000                       6.248349E-08                       1.007679E+02                       3.036977E+02                       7.224555E-08
                            19.0800                       6.300202E-08                       1.007679E+02                       3.036977E+02                       7.284509E-08
                            19.2600                       6.353433E-08                       1.007679E+02                       3.036977E+02                       7.346057E-08
                            19.4400                       6.408059E-08                       1.007679E+02                       3.036977E+02                       7.409218E-08
                            19.6200                       6.464098E-08                       1.007679E+02                       3.036977E+02                       7.474012E-08
                            19.8000                       6.521567E-08                       1.007679E+02                       3.036977E+02                       7.540459E-08
                            19.9800                       6.580482E-08                       1.007679E+02                       3.036977E+02                       7.608579E-08
                            20.1600                       6.640861E-08                       1.007679E+02                       3.036977E+02                       7.678391E-08
                            20.3400                       6.702720E-08                       1.007679E+02                       3.036977E+02                       7.749915E-08
                            20.5200                       6.766077E-08                       1.007679E+02                       3.036977E+02                       7.823170E-08
                            20.7000                       6.830948E-08                       1.007679E+02                       3.036977E+02                       7.898176E-08
                            20.8800                       6.897350E-08                       1.007679E+02                       3.036977E+02                       7.974952E-08
                            21.0600                       6.965300E-08                       1.007679E+02                       3.036977E+02                       8.053519E-08
                            21.2400                       7.034816E-08                       1.007679E+02                       3.036977E+02                       8.133895E-08
                            21.4200                       7.105912E-08                       1.007679E+02                       3.036977E+02                       8.216099E-08
                            21.6000                       7.178608E-08                       1.007679E+02                       3.036977E+02                       8.300152E-08
                            21.7800                       7.252918E-08                       1.007679E+02                       3.036977E+02                       8.386072E-08
                            21.9600                       7.328861E-08                       1.007679E+02                       3.036977E+02                       8.473880E-08
                            22.1400                       7.406452E-08                       1.007679E+02                       3.036977E+02                       8.563593E-08
                            22.3200                       7.485709E-08                       1.007679E+02                       3.036977E+02                       8.655233E-08
                            22.5000                       7.566647E-08                       1.007679E+02                       3.036977E+02                       8.748817E-08
                            22.6800                       7.649284E-08                       1.007679E+02                       3.036977E+02                       8.844364E-08
                            22.8600                       7.733637E-08                       1.007679E+02                       3.036977E+02                       8.941896E-08
                            23.0400                       7.819721E-08                       1.007679E+02                       3.036977E+02                       9.041429E-08
                            23.2200                       7.907554E-08                       1.007679E+02                       3.036977E+02                       9.142984E-08
                            23.4000                       7.997151E-08                       1.007679E+02                       3.036977E+02                       9.246580E-08
                            23.5800                       8.088530E-08                       1.007679E+02                       3.036977E+02                       9.352236E-08
                            23.7600                       8.181707E-08                       1.007679E+02                       3.036977E+02                       9.459970E-08
                            23.9400                       8.276698E-08                       1.007679E+02                       3.036977E+02                       9.569802E-08
                            24.1200                       8.373520E-08                       1.007679E+02                       3.036977E+02                       9.681751E-08
                            24.3000                       8.472189E-08                       1.007679E+02                       3.036977E+02                       9.795835E-08
                            24.4800                       8.572722E-08                       1.007679E+02                       3.036977E+02                       9.912074E-08
                            24.6600                       8.675134E-08                       1.007679E+02                       3.036977E+02                       1.003049E-07
                            24.8400                       8.779442E-08                       1.007679E+02                       3.036977E+02                       1.015109E-07
                            25.0200                       8.885663E-08                       1.007679E+02                       3.036977E+02                       1.027391E-07
                            25.2000                       8.993812E-08                       1.007679E+02                       3.036977E+02                       1.039895E-07
                            25.3800                       9.103906E-08                       1.007679E+02                       3.036977E+02                       1.052625E-07
                            25.5600                       9.215962E-08                       1.007679E+02                       3.036977E+02                       1.065581E-07
                            25.7400                       9.329994E-08                       1.007679E+02                       3.036977E+02                       1.078766E-07
                            25.9200                       9.446020E-08                       1.007679E+02                       3.036977E+02                       1.092181E-07
                            26.1000                       9.564055E-08                       1.007679E+02                       3.036977E+02                       1.105829E-07
                            26.2800                       9.684115E-08                       1.007679E+02                       3.036977E+02                       1.119711E-07
                            26.4600                       9.806217E-08                       1.007679E+02                       3.036977E+02                       1.133828E-07
                            26.6400                       9.930377E-08                       1.007679E+02                       3.036977E+02                       1.148184E-07
                            26.8200                       1.005661E-07                       1.007679E+02                       3.036977E+02                       1.162780E-07
                            27.0000                       1.018493E-07                       1.007679E+02                       3.036977E+02                       1.177617E-07
                            27.1800                       1.031536E-07                       1.007679E+02                       3.036977E+02                       1.192697E-07
                            27.3600                       1.044791E-07                       1.007679E+02                       3.036977E+02                       1.208023E-07
                            27.5400                       1.058259E-07                       1.007679E+02                       3.036977E+02                       1.223596E-07
                            27.7200                       1.071943E-07                       1.007679E+02                       3.036977E+02                       1.239418E-07
                            27.9000                       1.085844E-07                       1.007679E+02                       3.036977E+02                       1.255490E-07
                            28.0800                       1.099963E-07                       1.007679E+02                       3.036977E+02                       1.271815E-07
                            28.2600                       1.114302E-07                       1.007679E+02                       3.036977E+02                       1.288395E-07
                            28.4400                       1.128863E-07                       1.007679E+02                       3.036977E+02                       1.305230E-07
                            28.6200                       1.143647E-07                       1.007679E+02                       3.036977E+02                       1.322324E-07
                            28.8000                       1.158656E-07                       1.007679E+02                       3.036977E+02                       1.339678E-07
                            28.9800                       1.173891E-07                       1.007679E+02                       3.036977E+02                       1.357293E-07
                            29.1600                       1.189353E-07                       1.007679E+02                       3.036977E+02                       1.375171E-07
                            29.3400                       1.205046E-07                       1.007679E+02                       3.036977E+02                       1.393315E-07
                            29.5200                       1.220969E-07                       1.007679E+02                       3.036977E+02                       1.411726E-07
                            29.7000                       1.237124E-07                       1.007679E+02                       3.036977E+02                       1.430405E-07
                            29.8800                       1.253514E-07                       1.007679E+02                       3.036977E+02                       1.449355E-07
                            30.0600                       1.270139E-07                       1.007679E+02                       3.036977E+02                       1.468578E-07
                            30.2400                       1.287001E-07                       1.007679E+02                       3.036977E+02                       1.488074E-07
                            30.4200                       1.304101E-07                       1.007679E+02                       3.036977E+02                       1.507847E-07
                            30.6000                       1.321442E-07                       1.007679E+02                       3.036977E+02                       1.527897E-07
                            30.7800                       1.339025E-07                       1.007679E+02                       3.036977E+02                       1.548226E-07
                            30.9600                       1.356851E-07                       1.007679E+02                       3.036977E+02                       1.568837E-07
                            31.1400                       1.374921E-07                       1.007679E+02                       3.036977E+02                       1.589731E-07
                            31.3200                       1.393238E-07                       1.007679E+02                       3.036977E+02                       1.610909E-07
                            31.5000                       1.411802E-07                       1.007679E+02                       3.036977E+02                       1.632374E-07
                            31.6800                       1.430616E-07                       1.007679E+02                       3.036977E+02                       1.654127E-07
                            31.8600                       1.449680E-07                       1.007679E+02                       3.036977E+02                       1.676170E-07
                            32.0400                       1.468997E-07                       1.007679E+02                       3.036977E+02                       1.698504E-07
                            32.2200                       1.488567E-07                       1.007679E+02                       3.036977E+02                       1.721132E-07
                            32.4000                       1.508392E-07                       1.007679E+02                       3.036977E+02                       1.744055E-07
                            32.5800                       1.528475E-07                       1.007679E+02                       3.036977E+02                       1.767275E-07
                            32.7600                       1.548815E-07                       1.007679E+02                       3.036977E+02                       1.790793E-07
                            32.9400                       1.569415E-07                       1.007679E+02                       3.036977E+02                       1.814612E-07
                            33.1200                       1.590277E-07                       1.007679E+02                       3.036977E+02                       1.838732E-07
                            33.3000                       1.611400E-07                       1.007679E+02                       3.036977E+02                       1.863156E-07
                            33.4800                       1.632789E-07                       1.007679E+02                       3.036977E+02                       1.887886E-07
                            33.6600                       1.654442E-07                       1.007679E+02                       3.036977E+02                       1.912923E-07
                            33.8400                       1.676363E-07                       1.007679E+02                       3.036977E+02                       1.938268E-07
                            34.0200                       1.698552E-07                       1.007679E+02                       3.036977E+02                       1.963924E-07
                            34.2000                       1.721011E-07                       1.007679E+02                       3.036977E+02                       1.989892E-07
                            34.3800                       1.743741E-07                       1.007679E+02                       3.036977E+02                       2.016173E-07
                            34.5600                       1.766744E-07                       1.007679E+02                       3.036977E+02                       2.042770E-07
                            34.7400                       1.790022E-07                       1.007679E+02                       3.036977E+02                       2.069685E-07
                            34.9200                       1.813575E-07                       1.007679E+02                       3.036977E+02                       2.096918E-07
                            35.1000                       1.837406E-07                       1.007679E+02                       3.036977E+02                       2.124471E-07
                            35.2800                       1.861515E-07                       1.007679E+02                       3.036977E+02                       2.152347E-07
                            35.4600                       1.885904E-07                       1.007679E+02                       3.036977E+02                       2.180546E-07
                            35.6400                       1.910574E-07                       1.007679E+02                       3.036977E+02                       2.209071E-07
                            35.8200                       1.935527E-07                       1.007679E+02                       3.036977E+02                       2.237923E-07
                            36.0000                       1.960765E-07                       1.007679E+02                       3.036977E+02                       2.267103E-07
                            36.1800                       1.986288E-07                       1.007679E+02                       3.036977E+02                       2.296614E-07
                            36.3600                       2.012098E-07                       1.007679E+02                       3.036977E+02                       2.326457E-07
                            36.5400                       2.038197E-07                       1.007679E+02                       3.036977E+02                       2.356633E-07
                            36.7200                       2.064586E-07                       1.007679E+02                       3.036977E+02                       2.387145E-07
                            36.9000                       2.091266E-07                       1.007679E+02                       3.036977E+02                       2.417993E-07
                            37.0800                       2.118239E-07                       1.007679E+02                       3.036977E+02                       2.449180E-07
                            37.2600                       2.145505E-07                       1.007679E+02                       3.036977E+02                       2.480707E-07
                            37.4400                       2.173067E-07                       1.007679E+02                       3.036977E+02                       2.512575E-07
                            37.6200                       2.200926E-07                       1.007679E+02                       3.036977E+02                       2.544786E-07
                            37.8000                       2.229084E-07                       1.007679E+02                       3.036977E+02                       2.577343E-07
                            37.9800                       2.257540E-07                       1.007679E+02                       3.036977E+02                       2.610245E-07
                            38.1600                       2.286298E-07                       1.007679E+02                       3.036977E+02                       2.643496E-07
                            38.3400                       2.315358E-07                       1.007679E+02                       3.036977E+02                       2.677096E-07
                            38.5200                       2.344722E-07                       1.007679E+02                       3.036977E+02                       2.711047E-07
                            38.7000                       2.374390E-07                       1.007679E+02                       3.036977E+02                       2.745351E-07
                            38.8800                       2.404365E-07                       1.007679E+02                       3.036977E+02                       2.780009E-07
                            39.0600                       2.434648E-07                       1.007679E+02                       3.036977E+02                       2.815023E-07
                            39.2400                       2.465240E-07                       1.007679E+02                       3.036977E+02                       2.850394E-07
                            39.4200                       2.496142E-07                       1.007679E+02                       3.036977E+02                       2.886124E-07
                            39.6000                       2.527355E-07                       1.007679E+02                       3.036977E+02                       2.922215E-07
                            39.7800                       2.558882E-07                       1.007679E+02                       3.036977E+02                       2.958667E-07
                            39.9600                       2.590724E-07                       1.007679E+02                       3.036977E+02                       2.995483E-07
                            40.1400                       2.622880E-07                       1.007679E+02                       3.036977E+02                       3.032664E-07
                            40.3200                       2.655354E-07                       1.007679E+02                       3.036977E+02                       3.070212E-07
                            40.5000                       2.688147E-07                       1.007679E+02                       3.036977E+02                       3.108127E-07
                            40.6800                       2.721258E-07                       1.007679E+02                       3.036977E+02                       3.146412E-07
                            40.8600                       2.754691E-07                       1.007679E+02                       3.036977E+02                       3.185068E-07
                            41.0400                       2.788446E-07                       1.007679E+02                       3.036977E+02                       3.224097E-07
                            41.2200                       2.822525E-07                       1.007679E+02                       3.036977E+02                       3.263500E-07
                            41.4000                       2.856928E-07                       1.007679E+02                       3.036977E+02                       3.303278E-07
                            41.5800                       2.891657E-07                       1.007679E+02                       3.036977E+02                       3.343433E-07
                            41.7600                       2.926714E-07                       1.007679E+02                       3.036977E+02                       3.383967E-07
                            41.9400                       2.962099E-07                       1.007679E+02                       3.036977E+02                       3.424881E-07
                            42.1200                       2.997815E-07                       1.007679E+02                       3.036977E+02                       3.466176E-07
                            42.3000                       3.033861E-07                       1.007679E+02                       3.036977E+02                       3.507854E-07
                            42.4800                       3.070240E-07                       1.007679E+02                       3.036977E+02                       3.549916E-07
                            42.6600                       3.106952E-07                       1.007679E+02                       3.036977E+02                       3.592365E-07
                            42.8400                       3.144000E-07                       1.007679E+02                       3.036977E+02                       3.635200E-07
                            43.0200                       3.181384E-07                       1.007679E+02                       3.036977E+02                       3.678425E-07
                            43.2000                       3.219105E-07                       1.007679E+02                       3.036977E+02                       3.722039E-07
                            43.3800                       3.257165E-07                       1.007679E+02                       3.036977E+02                       3.766045E-07
                            43.5600                       3.295565E-07                       1.007679E+02                       3.036977E+02                       3.810445E-07
                            43.7400                       3.334306E-07                       1.007679E+02                       3.036977E+02                       3.855238E-07
                            43.9200                       3.373389E-07                       1.007679E+02                       3.036977E+02                       3.900428E-07
                            44.1000                       3.412816E-07                       1.007679E+02                       3.036977E+02                       3.946015E-07
                            44.2800                       3.452588E-07                       1.007679E+02                       3.036977E+02                       3.992000E-07
                            44.4600                       3.492705E-07                       1.007679E+02                       3.036977E+02                       4.038386E-07
                            44.6400                       3.533170E-07                       1.007679E+02                       3.036977E+02                       4.085173E-07
                            44.8200                       3.573984E-07                       1.007679E+02                       3.036977E+02                       4.132363E-07
                            45.0000                       3.615147E-07                       1.007679E+02                       3.036977E+02                       4.179957E-07
                            45.1800                       3.656661E-07                       1.007679E+02                       3.036977E+02                       4.227957E-07
                            45.3600                       3.698527E-07                       1.007679E+02                       3.036977E+02                       4.276363E-07
                            45.5400                       3.740746E-07                       1.007679E+02                       3.036977E+02                       4.325179E-07
                            45.7200                       3.783320E-07                       1.007679E+02                       3.036977E+02                       4.374404E-07
