                   Degree               Volume[m3]            Pressure[kPa]           Temperature[K]        Int. Energy[J/kg]           Density[kg/m3]           Enthalpy[J/kg]          Entropy[J/kg.K]  Dyn. Viscosity[N.s/m^2]       Spec. Heat[J/kg.K]     Therm. Cond[W/(m.K)]                 Mass[kg]    Valve Deflec. mid[mm]    Valve Deflec. tip[mm]
                   0.0000             3.284577E-05             1.009108E+02             3.041235E+02             3.431745E+05             1.156249E+00             4.304488E+05             3.901632E+03             1.873541E-05             1.006524E+03             2.668991E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.1800             3.284572E-05             1.009108E+02             3.041223E+02             3.431746E+05             1.150328E+00             4.304487E+05             3.903105E+03             1.873527E-05             1.006516E+03             2.668965E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.3600             3.284566E-05             1.009108E+02             3.041224E+02             3.431747E+05             1.150330E+00             4.304489E+05             3.903105E+03             1.873528E-05             1.006516E+03             2.668967E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.5400             3.284559E-05             1.009108E+02             3.041226E+02             3.431748E+05             1.150332E+00             4.304490E+05             3.903105E+03             1.873529E-05             1.006516E+03             2.668968E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.7200             3.284552E-05             1.009108E+02             3.041228E+02             3.431750E+05             1.150335E+00             4.304492E+05             3.903105E+03             1.873529E-05             1.006516E+03             2.668969E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   0.9000             3.284544E-05             1.009108E+02             3.041230E+02             3.431751E+05             1.150338E+00             4.304494E+05             3.903105E+03             1.873530E-05             1.006516E+03             2.668971E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.0800             3.284536E-05             1.009108E+02             3.041232E+02             3.431753E+05             1.150341E+00             4.304496E+05             3.903104E+03             1.873531E-05             1.006516E+03             2.668972E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.2600             3.284527E-05             1.009108E+02             3.041234E+02             3.431754E+05             1.150344E+00             4.304498E+05             3.903104E+03             1.873532E-05             1.006516E+03             2.668974E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.4400             3.284517E-05             1.009108E+02             3.041236E+02             3.431756E+05             1.150347E+00             4.304501E+05             3.903104E+03             1.873534E-05             1.006516E+03             2.668976E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.6200             3.284507E-05             1.009108E+02             3.041239E+02             3.431758E+05             1.150351E+00             4.304503E+05             3.903103E+03             1.873535E-05             1.006516E+03             2.668977E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.8000             3.284496E-05             1.009108E+02             3.041242E+02             3.431760E+05             1.150354E+00             4.304506E+05             3.903103E+03             1.873536E-05             1.006516E+03             2.668979E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   1.9800             3.284485E-05             1.009108E+02             3.041244E+02             3.431762E+05             1.150358E+00             4.304509E+05             3.903103E+03             1.873538E-05             1.006516E+03             2.668982E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.1600             3.284472E-05             1.009108E+02             3.041247E+02             3.431764E+05             1.150363E+00             4.304512E+05             3.903102E+03             1.873539E-05             1.006516E+03             2.668984E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.3400             3.284459E-05             1.009108E+02             3.041251E+02             3.431766E+05             1.150367E+00             4.304515E+05             3.903102E+03             1.873541E-05             1.006516E+03             2.668986E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.5200             3.284446E-05             1.009108E+02             3.041254E+02             3.431769E+05             1.150372E+00             4.304518E+05             3.903102E+03             1.873542E-05             1.006516E+03             2.668989E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.7000             3.284431E-05             1.009108E+02             3.041258E+02             3.431771E+05             1.150377E+00             4.304522E+05             3.903101E+03             1.873544E-05             1.006516E+03             2.668992E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   2.8800             3.284416E-05             1.009108E+02             3.041262E+02             3.431774E+05             1.150383E+00             4.304526E+05             3.903101E+03             1.873546E-05             1.006516E+03             2.668994E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.0600             3.284400E-05             1.009108E+02             3.041266E+02             3.431777E+05             1.150388E+00             4.304530E+05             3.903100E+03             1.873548E-05             1.006516E+03             2.668997E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.2400             3.284383E-05             1.009108E+02             3.041270E+02             3.431780E+05             1.150394E+00             4.304534E+05             3.903100E+03             1.873550E-05             1.006516E+03             2.669000E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.4200             3.284365E-05             1.009108E+02             3.041274E+02             3.431783E+05             1.150400E+00             4.304539E+05             3.903099E+03             1.873552E-05             1.006516E+03             2.669004E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.6000             3.284347E-05             1.009108E+02             3.041279E+02             3.431786E+05             1.150407E+00             4.304543E+05             3.903099E+03             1.873554E-05             1.006516E+03             2.669007E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.7800             3.284328E-05             1.009108E+02             3.041284E+02             3.431790E+05             1.150414E+00             4.304548E+05             3.903098E+03             1.873556E-05             1.006516E+03             2.669011E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   3.9600             3.284307E-05             1.009108E+02             3.041289E+02             3.431793E+05             1.150421E+00             4.304553E+05             3.903098E+03             1.873559E-05             1.006516E+03             2.669014E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   4.1400             3.284286E-05             1.009108E+02             3.041294E+02             3.431797E+05             1.150428E+00             4.304558E+05             3.903097E+03             1.873561E-05             1.006517E+03             2.669018E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   4.3200             3.284264E-05             1.009108E+02             3.041299E+02             3.431801E+05             1.150436E+00             4.304564E+05             3.903096E+03             1.873564E-05             1.006517E+03             2.669022E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   4.5000             3.284241E-05             1.009108E+02             3.041305E+02             3.431805E+05             1.150444E+00             4.304570E+05             3.903096E+03             1.873567E-05             1.006517E+03             2.669027E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   4.6800             3.284217E-05             1.009108E+02             3.041311E+02             3.431809E+05             1.150452E+00             4.304575E+05             3.903095E+03             1.873570E-05             1.006517E+03             2.669031E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   4.8600             3.284192E-05             1.009108E+02             3.041317E+02             3.431814E+05             1.150461E+00             4.304582E+05             3.903094E+03             1.873573E-05             1.006517E+03             2.669036E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.0400             3.284166E-05             1.009108E+02             3.041324E+02             3.431818E+05             1.150470E+00             4.304588E+05             3.903094E+03             1.873576E-05             1.006517E+03             2.669041E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.2200             3.284140E-05             1.009108E+02             3.041330E+02             3.431823E+05             1.150479E+00             4.304595E+05             3.903093E+03             1.873579E-05             1.006517E+03             2.669046E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.4000             3.284112E-05             1.009108E+02             3.041337E+02             3.431828E+05             1.150489E+00             4.304602E+05             3.903092E+03             1.873582E-05             1.006517E+03             2.669051E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.5800             3.284083E-05             1.009108E+02             3.041344E+02             3.431833E+05             1.150499E+00             4.304609E+05             3.903091E+03             1.873586E-05             1.006517E+03             2.669056E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.7600             3.284053E-05             1.009108E+02             3.041352E+02             3.431839E+05             1.150510E+00             4.304617E+05             3.903090E+03             1.873589E-05             1.006517E+03             2.669062E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   5.9400             3.284022E-05             1.009108E+02             3.041360E+02             3.431844E+05             1.150521E+00             4.304624E+05             3.903089E+03             1.873593E-05             1.006517E+03             2.669067E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   6.1200             3.283990E-05             1.009108E+02             3.041368E+02             3.431850E+05             1.150532E+00             4.304632E+05             3.903089E+03             1.873597E-05             1.006517E+03             2.669073E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   6.3000             3.283956E-05             1.009108E+02             3.041376E+02             3.431856E+05             1.150544E+00             4.304641E+05             3.903088E+03             1.873601E-05             1.006517E+03             2.669079E-02             3.778335E-05             0.000000E+00             0.000000E+00
                   6.4800             3.283922E-05             1.009108E+02             3.041384E+02             3.431862E+05             1.150556E+00             4.304649E+05             3.903087E+03             1.873605E-05             1.006517E+03             2.669086E-02             3.778335E-05             0.000000E+00             0.000000E+00
