                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  14.2200             3.729700E+00             5.268727E-02             1.209626E+00             1.632981E+01             2.442793E+01             2.907516E-02             1.630074E+01             4.907818E+01             0.000000E+00
                  14.4000             3.782997E+00             5.257405E-02             1.215319E+00             1.631929E+01             2.458586E+01             2.973470E-02             1.628955E+01             4.907818E+01             0.000000E+00
                  14.5800             3.836334E+00             5.245961E-02             1.221013E+00             1.630865E+01             2.474381E+01             3.040157E-02             1.627825E+01             4.907818E+01             0.000000E+00
                  14.7600             3.889712E+00             5.234394E-02             1.226704E+00             1.629791E+01             2.490177E+01             3.107574E-02             1.626684E+01             4.907818E+01             0.000000E+00
                  14.9400             3.943133E+00             5.222706E-02             1.232393E+00             1.628707E+01             2.505972E+01             3.175716E-02             1.625531E+01             4.907818E+01             0.000000E+00
                  15.1200             3.996598E+00             5.210897E-02             1.238077E+00             1.627612E+01             2.521765E+01             3.244581E-02             1.624367E+01             4.907818E+01             0.000000E+00
                  15.3000             4.050110E+00             5.198968E-02             1.243756E+00             1.626506E+01             2.537555E+01             3.314165E-02             1.623192E+01             4.907818E+01             0.000000E+00
                  15.4800             4.103670E+00             5.186921E-02             1.249428E+00             1.625390E+01             2.553339E+01             3.384465E-02             1.622006E+01             4.907818E+01             0.000000E+00
                  15.6600             4.157279E+00             5.174754E-02             1.255092E+00             1.624264E+01             2.569118E+01             3.455475E-02             1.620808E+01             4.907818E+01             0.000000E+00
                  15.8400             4.210939E+00             5.162471E-02             1.260747E+00             1.623127E+01             2.584888E+01             3.527194E-02             1.619600E+01             4.907818E+01             0.000000E+00
                  16.0200             4.264651E+00             5.150070E-02             1.266391E+00             1.621981E+01             2.600649E+01             3.599616E-02             1.618381E+01             4.907818E+01             0.000000E+00
                  16.2000             4.318416E+00             5.137553E-02             1.272023E+00             1.620825E+01             2.616400E+01             3.672739E-02             1.617152E+01             4.907818E+01             0.000000E+00
                  16.3800             4.372236E+00             5.124921E-02             1.277642E+00             1.619658E+01             2.632139E+01             3.746557E-02             1.615912E+01             4.907818E+01             0.000000E+00
                  16.5600             4.426111E+00             5.112174E-02             1.283246E+00             1.618482E+01             2.647865E+01             3.821069E-02             1.614661E+01             4.907818E+01             0.000000E+00
                  16.7400             4.480041E+00             5.099314E-02             1.288835E+00             1.617296E+01             2.663576E+01             3.896269E-02             1.613400E+01             4.907818E+01             0.000000E+00
                  16.9200             4.534028E+00             5.086340E-02             1.294406E+00             1.616101E+01             2.679271E+01             3.972154E-02             1.612129E+01             4.907818E+01             0.000000E+00
                  17.1000             4.588073E+00             5.073255E-02             1.299960E+00             1.614896E+01             2.694950E+01             4.048719E-02             1.610847E+01             4.907818E+01             0.000000E+00
                  17.2800             4.642175E+00             5.060058E-02             1.305494E+00             1.613681E+01             2.710610E+01             4.125962E-02             1.609555E+01             4.907818E+01             0.000000E+00
                  17.4600             4.696336E+00             5.046750E-02             1.311008E+00             1.612458E+01             2.726251E+01             4.203876E-02             1.608254E+01             4.907818E+01             0.000000E+00
                  17.6400             4.750555E+00             5.033332E-02             1.316499E+00             1.611225E+01             2.741871E+01             4.282460E-02             1.606942E+01             4.907818E+01             0.000000E+00
                  17.8200             4.804834E+00             5.019806E-02             1.321968E+00             1.609983E+01             2.757469E+01             4.361708E-02             1.605621E+01             4.907818E+01             0.000000E+00
                  18.0000             4.859171E+00             5.006171E-02             1.327413E+00             1.608731E+01             2.773044E+01             4.441616E-02             1.604290E+01             4.907818E+01             0.000000E+00
                  18.1800             4.913568E+00             4.992429E-02             1.332832E+00             1.607471E+01             2.788595E+01             4.522181E-02             1.602949E+01             4.907818E+01             0.000000E+00
                  18.3600             4.968024E+00             4.978580E-02             1.338225E+00             1.606203E+01             2.804122E+01             4.603398E-02             1.601599E+01             4.907818E+01             0.000000E+00
                  18.5400             5.022540E+00             4.964626E-02             1.343590E+00             1.604925E+01             2.819621E+01             4.685262E-02             1.600240E+01             4.907818E+01             0.000000E+00
                  18.7200             5.077116E+00             4.950567E-02             1.348927E+00             1.603639E+01             2.835094E+01             4.767770E-02             1.598871E+01             4.907818E+01             0.000000E+00
                  18.9000             5.131751E+00             4.936404E-02             1.354234E+00             1.602344E+01             2.850538E+01             4.850918E-02             1.597493E+01             4.907818E+01             0.000000E+00
                  19.0800             5.186445E+00             4.922137E-02             1.359510E+00             1.601041E+01             2.865953E+01             4.934700E-02             1.596106E+01             4.907818E+01             0.000000E+00
                  19.2600             5.241199E+00             4.907769E-02             1.364754E+00             1.599729E+01             2.881338E+01             5.019113E-02             1.594710E+01             4.907818E+01             0.000000E+00
                  19.4400             5.296012E+00             4.893299E-02             1.369965E+00             1.598410E+01             2.896691E+01             5.104152E-02             1.593306E+01             4.907818E+01             0.000000E+00
                  19.6200             5.350884E+00             4.878728E-02             1.375143E+00             1.597082E+01             2.912012E+01             5.189813E-02             1.591892E+01             4.907818E+01             0.000000E+00
                  19.8000             5.405815E+00             4.864058E-02             1.380285E+00             1.595746E+01             2.927300E+01             5.276091E-02             1.590470E+01             4.907818E+01             0.000000E+00
                  19.9800             5.460805E+00             4.849289E-02             1.385392E+00             1.594402E+01             2.942554E+01             5.362982E-02             1.589039E+01             4.907818E+01             0.000000E+00
                  20.1600             5.515854E+00             4.834423E-02             1.390462E+00             1.593051E+01             2.957773E+01             5.450482E-02             1.587600E+01             4.907818E+01             0.000000E+00
                  20.3400             5.570962E+00             4.819459E-02             1.395494E+00             1.591692E+01             2.972957E+01             5.538585E-02             1.586153E+01             4.907818E+01             0.000000E+00
                  20.5200             5.626128E+00             4.804399E-02             1.400488E+00             1.590325E+01             2.988104E+01             5.627288E-02             1.584698E+01             4.907818E+01             0.000000E+00
                  20.7000             5.681353E+00             4.789244E-02             1.405442E+00             1.588951E+01             3.003214E+01             5.716585E-02             1.583234E+01             4.907818E+01             0.000000E+00
                  20.8800             5.736636E+00             4.773995E-02             1.410356E+00             1.587569E+01             3.018285E+01             5.806473E-02             1.581762E+01             4.907818E+01             0.000000E+00
                  21.0600             5.791978E+00             4.758652E-02             1.415228E+00             1.586180E+01             3.033318E+01             5.896946E-02             1.580283E+01             4.907818E+01             0.000000E+00
                  21.2400             5.847378E+00             4.743217E-02             1.420059E+00             1.584784E+01             3.048312E+01             5.988000E-02             1.578796E+01             4.907818E+01             0.000000E+00
                  21.4200             5.902836E+00             4.727690E-02             1.424847E+00             1.583381E+01             3.063265E+01             6.079630E-02             1.577301E+01             4.907818E+01             0.000000E+00
                  21.6000             5.958353E+00             4.712072E-02             1.429591E+00             1.581971E+01             3.078177E+01             6.171832E-02             1.575799E+01             4.907818E+01             0.000000E+00
                  21.7800             6.013929E+00             4.696365E-02             1.434290E+00             1.580554E+01             3.093048E+01             6.264600E-02             1.574289E+01             4.907818E+01             0.000000E+00
                  21.9600             6.069564E+00             4.680569E-02             1.438945E+00             1.579130E+01             3.107877E+01             6.357931E-02             1.572772E+01             4.907818E+01             0.000000E+00
                  22.1400             6.125258E+00             4.664685E-02             1.443554E+00             1.577700E+01             3.122663E+01             6.451818E-02             1.571248E+01             4.907818E+01             0.000000E+00
                  22.3200             6.181012E+00             4.648715E-02             1.448116E+00             1.576263E+01             3.137405E+01             6.546257E-02             1.569717E+01             4.907818E+01             0.000000E+00
                  22.5000             6.236825E+00             4.632658E-02             1.452631E+00             1.574820E+01             3.152104E+01             6.641245E-02             1.568178E+01             4.907818E+01             0.000000E+00
                  22.6800             6.292699E+00             4.616516E-02             1.457098E+00             1.573370E+01             3.166758E+01             6.736774E-02             1.566633E+01             4.907818E+01             0.000000E+00
                  22.8600             6.348633E+00             4.600291E-02             1.461517E+00             1.571914E+01             3.181367E+01             6.832842E-02             1.565082E+01             4.907818E+01             0.000000E+00
                  23.0400             6.404629E+00             4.583982E-02             1.465887E+00             1.570453E+01             3.195931E+01             6.929442E-02             1.563523E+01             4.907818E+01             0.000000E+00
                  23.2200             6.460686E+00             4.567591E-02             1.470207E+00             1.568985E+01             3.210448E+01             7.026570E-02             1.561958E+01             4.907818E+01             0.000000E+00
                  23.4000             6.516806E+00             4.551118E-02             1.474477E+00             1.567511E+01             3.224920E+01             7.124220E-02             1.560387E+01             4.907818E+01             0.000000E+00
                  23.5800             6.572989E+00             4.534566E-02             1.478696E+00             1.566032E+01             3.239344E+01             7.222389E-02             1.558809E+01             4.907818E+01             0.000000E+00
                  23.7600             6.629236E+00             4.517934E-02             1.482863E+00             1.564547E+01             3.253721E+01             7.321071E-02             1.557226E+01             4.907818E+01             0.000000E+00
                  23.9400             6.685548E+00             4.501224E-02             1.486979E+00             1.563056E+01             3.268050E+01             7.420260E-02             1.555636E+01             4.907818E+01             0.000000E+00
                  24.1200             6.741926E+00             4.484436E-02             1.491042E+00             1.561560E+01             3.282331E+01             7.519952E-02             1.554041E+01             4.907818E+01             0.000000E+00
                  24.3000             6.798371E+00             4.467572E-02             1.495053E+00             1.560059E+01             3.296563E+01             7.620142E-02             1.552439E+01             4.907818E+01             0.000000E+00
                  24.4800             6.854883E+00             4.450633E-02             1.499010E+00             1.558553E+01             3.310747E+01             7.720825E-02             1.550832E+01             4.907818E+01             0.000000E+00
                  24.6600             6.911464E+00             4.433620E-02             1.502913E+00             1.557041E+01             3.324881E+01             7.821995E-02             1.549219E+01             4.907818E+01             0.000000E+00
                  24.8400             6.968115E+00             4.416533E-02             1.506762E+00             1.555525E+01             3.338965E+01             7.923647E-02             1.547601E+01             4.907818E+01             0.000000E+00
                  25.0200             7.024838E+00             4.399373E-02             1.510556E+00             1.554004E+01             3.353000E+01             8.025777E-02             1.545978E+01             4.907818E+01             0.000000E+00
                  25.2000             7.081633E+00             4.382142E-02             1.514295E+00             1.552478E+01             3.366984E+01             8.128378E-02             1.544349E+01             4.907818E+01             0.000000E+00
                  25.3800             7.138502E+00             4.364841E-02             1.517978E+00             1.550947E+01             3.380917E+01             8.231447E-02             1.542716E+01             4.907818E+01             0.000000E+00
                  25.5600             7.195446E+00             4.347470E-02             1.521606E+00             1.549412E+01             3.394800E+01             8.334976E-02             1.541077E+01             4.907818E+01             0.000000E+00
                  25.7400             7.252467E+00             4.330031E-02             1.525177E+00             1.547872E+01             3.408631E+01             8.438963E-02             1.539433E+01             4.907818E+01             0.000000E+00
                  25.9200             7.309567E+00             4.312524E-02             1.528692E+00             1.546328E+01             3.422411E+01             8.543400E-02             1.537785E+01             4.907818E+01             0.000000E+00
                  26.1000             7.366746E+00             4.294951E-02             1.532149E+00             1.544780E+01             3.436138E+01             8.648283E-02             1.536132E+01             4.907818E+01             0.000000E+00
                  26.2800             7.424006E+00             4.277313E-02             1.535550E+00             1.543228E+01             3.449814E+01             8.753607E-02             1.534475E+01             4.907818E+01             0.000000E+00
                  26.4600             7.481350E+00             4.259610E-02             1.538892E+00             1.541672E+01             3.463438E+01             8.859366E-02             1.532813E+01             4.907818E+01             0.000000E+00
                  26.6400             7.538778E+00             4.241843E-02             1.542177E+00             1.540112E+01             3.477009E+01             8.965554E-02             1.531147E+01             4.907818E+01             0.000000E+00
                  26.8200             7.596292E+00             4.224014E-02             1.545403E+00             1.538549E+01             3.490527E+01             9.072167E-02             1.529476E+01             4.907818E+01             0.000000E+00
                  27.0000             7.653895E+00             4.206124E-02             1.548571E+00             1.536981E+01             3.503992E+01             9.179200E-02             1.527802E+01             4.907818E+01             0.000000E+00
                  27.1800             7.711588E+00             4.188174E-02             1.551680E+00             1.535411E+01             3.517404E+01             9.286646E-02             1.526124E+01             4.907818E+01             0.000000E+00
                  27.3600             7.769373E+00             4.170164E-02             1.554730E+00             1.533836E+01             3.530762E+01             9.394500E-02             1.524442E+01             4.907818E+01             0.000000E+00
                  27.5400             7.827252E+00             4.152095E-02             1.557720E+00             1.532259E+01             3.544067E+01             9.502758E-02             1.522756E+01             4.907818E+01             0.000000E+00
                  27.7200             7.885226E+00             4.133970E-02             1.560651E+00             1.530678E+01             3.557317E+01             9.611413E-02             1.521067E+01             4.907818E+01             0.000000E+00
                  27.9000             7.943298E+00             4.115788E-02             1.563521E+00             1.529095E+01             3.570514E+01             9.720460E-02             1.519374E+01             4.907818E+01             0.000000E+00
                  28.0800             8.001469E+00             4.097550E-02             1.566332E+00             1.527508E+01             3.583657E+01             9.829894E-02             1.517678E+01             4.907818E+01             0.000000E+00
                  28.2600             8.059742E+00             4.079259E-02             1.569082E+00             1.525919E+01             3.596745E+01             9.939708E-02             1.515979E+01             4.907818E+01             0.000000E+00
                  28.4400             8.118119E+00             4.060914E-02             1.571772E+00             1.524327E+01             3.609778E+01             1.004990E-01             1.514277E+01             4.907818E+01             0.000000E+00
                  28.6200             8.176601E+00             4.042517E-02             1.574401E+00             1.522732E+01             3.622756E+01             1.016046E-01             1.512571E+01             4.907818E+01             0.000000E+00
                  28.8000             8.235191E+00             4.024069E-02             1.576969E+00             1.521135E+01             3.635680E+01             1.027138E-01             1.510863E+01             4.907818E+01             0.000000E+00
                  28.9800             8.293891E+00             4.005570E-02             1.579475E+00             1.519535E+01             3.648548E+01             1.038267E-01             1.509152E+01             4.907818E+01             0.000000E+00
                  29.1600             8.352703E+00             3.987023E-02             1.581920E+00             1.517933E+01             3.661362E+01             1.049431E-01             1.507439E+01             4.907818E+01             0.000000E+00
                  29.3400             8.411628E+00             3.968427E-02             1.584304E+00             1.516329E+01             3.674119E+01             1.060629E-01             1.505723E+01             4.907818E+01             0.000000E+00
                  29.5200             8.470670E+00             3.949785E-02             1.586626E+00             1.514723E+01             3.686821E+01             1.071862E-01             1.504004E+01             4.907818E+01             0.000000E+00
                  29.7000             8.529830E+00             3.931096E-02             1.588886E+00             1.513115E+01             3.699467E+01             1.083129E-01             1.502283E+01             4.907818E+01             0.000000E+00
                  29.8800             8.589110E+00             3.912362E-02             1.591084E+00             1.511505E+01             3.712058E+01             1.094428E-01             1.500561E+01             4.907818E+01             0.000000E+00
                  30.0600             8.648513E+00             3.893585E-02             1.593220E+00             1.509893E+01             3.724592E+01             1.105761E-01             1.498836E+01             4.907818E+01             0.000000E+00
                  30.2400             8.708040E+00             3.874764E-02             1.595293E+00             1.508280E+01             3.737070E+01             1.117125E-01             1.497109E+01             4.907818E+01             0.000000E+00
                  30.4200             8.767694E+00             3.855902E-02             1.597304E+00             1.506665E+01             3.749492E+01             1.128520E-01             1.495380E+01             4.907818E+01             0.000000E+00
                  30.6000             8.827477E+00             3.836998E-02             1.599252E+00             1.505049E+01             3.761857E+01             1.139947E-01             1.493650E+01             4.907818E+01             0.000000E+00
                  30.7800             8.887391E+00             3.818055E-02             1.601137E+00             1.503432E+01             3.774166E+01             1.151404E-01             1.491918E+01             4.907818E+01             0.000000E+00
                  30.9600             8.947439E+00             3.799073E-02             1.602960E+00             1.501813E+01             3.786417E+01             1.162891E-01             1.490184E+01             4.907818E+01             0.000000E+00
                  31.1400             9.007622E+00             3.780053E-02             1.604719E+00             1.500193E+01             3.798612E+01             1.174406E-01             1.488449E+01             4.907818E+01             0.000000E+00
