                             Degree                         Volume[m3]                    I.Pressure[kPa]                   I.Temperature[K]                         I.Mass[kg]
                            10.0800                       5.035613E-08                       1.008942E+02                       3.038106E+02                       5.827474E-08
                            10.2600                       5.041214E-08                       1.008942E+02                       3.038106E+02                       5.833955E-08
                            10.4400                       5.047335E-08                       1.008942E+02                       3.038106E+02                       5.841038E-08
                            10.6200                       5.053994E-08                       1.008942E+02                       3.038106E+02                       5.848745E-08
                            10.8000                       5.061210E-08                       1.008942E+02                       3.038106E+02                       5.857096E-08
                            10.9800                       5.069000E-08                       1.008942E+02                       3.038106E+02                       5.866111E-08
                            11.1600                       5.077382E-08                       1.008942E+02                       3.038106E+02                       5.875811E-08
                            11.3400                       5.086374E-08                       1.008942E+02                       3.038106E+02                       5.886217E-08
                            11.5200                       5.095993E-08                       1.008942E+02                       3.038106E+02                       5.897348E-08
                            11.7000                       5.106258E-08                       1.008942E+02                       3.038106E+02                       5.909227E-08
                            11.8800                       5.117185E-08                       1.008942E+02                       3.038106E+02                       5.921873E-08
                            12.0600                       5.128793E-08                       1.008942E+02                       3.038106E+02                       5.935306E-08
                            12.2400                       5.141100E-08                       1.008942E+02                       3.038106E+02                       5.949549E-08
                            12.4200                       5.154123E-08                       1.008942E+02                       3.038106E+02                       5.964619E-08
                            12.6000                       5.167880E-08                       1.008942E+02                       3.038106E+02                       5.980540E-08
                            12.7800                       5.182389E-08                       1.008942E+02                       3.038106E+02                       5.997330E-08
                            12.9600                       5.197667E-08                       1.008942E+02                       3.038106E+02                       6.015010E-08
                            13.1400                       5.213732E-08                       1.008942E+02                       3.038106E+02                       6.033601E-08
                            13.3200                       5.230601E-08                       1.008942E+02                       3.038106E+02                       6.053124E-08
                            13.5000                       5.248293E-08                       1.008942E+02                       3.038106E+02                       6.073598E-08
                            13.6800                       5.266825E-08                       1.008942E+02                       3.038106E+02                       6.095044E-08
                            13.8600                       5.286215E-08                       1.008942E+02                       3.038106E+02                       6.117483E-08
                            14.0400                       5.306479E-08                       1.008942E+02                       3.038106E+02                       6.140934E-08
                            14.2200                       5.327637E-08                       1.008942E+02                       3.038106E+02                       6.165419E-08
                            14.4000                       5.349705E-08                       1.008942E+02                       3.038106E+02                       6.190957E-08
                            14.5800                       5.372700E-08                       1.008942E+02                       3.038106E+02                       6.217568E-08
                            14.7600                       5.396642E-08                       1.008942E+02                       3.038106E+02                       6.245274E-08
                            14.9400                       5.421546E-08                       1.008942E+02                       3.038106E+02                       6.274095E-08
                            15.1200                       5.447431E-08                       1.008942E+02                       3.038106E+02                       6.304050E-08
                            15.3000                       5.474313E-08                       1.008942E+02                       3.038106E+02                       6.335160E-08
                            15.4800                       5.502212E-08                       1.008942E+02                       3.038106E+02                       6.367446E-08
                            15.6600                       5.531143E-08                       1.008942E+02                       3.038106E+02                       6.400926E-08
                            15.8400                       5.561124E-08                       1.008942E+02                       3.038106E+02                       6.435623E-08
                            16.0200                       5.592174E-08                       1.008942E+02                       3.038106E+02                       6.471555E-08
                            16.2000                       5.624309E-08                       1.008942E+02                       3.038106E+02                       6.508743E-08
                            16.3800                       5.657546E-08                       1.008942E+02                       3.038106E+02                       6.547207E-08
                            16.5600                       5.691904E-08                       1.008942E+02                       3.038106E+02                       6.586967E-08
                            16.7400                       5.727398E-08                       1.008942E+02                       3.038106E+02                       6.628044E-08
                            16.9200                       5.764048E-08                       1.008942E+02                       3.038106E+02                       6.670456E-08
                            17.1000                       5.801870E-08                       1.008942E+02                       3.038106E+02                       6.714226E-08
                            17.2800                       5.840881E-08                       1.008942E+02                       3.038106E+02                       6.759371E-08
                            17.4600                       5.881099E-08                       1.008942E+02                       3.038106E+02                       6.805913E-08
                            17.6400                       5.922540E-08                       1.008942E+02                       3.038106E+02                       6.853872E-08
                            17.8200                       5.965223E-08                       1.008942E+02                       3.038106E+02                       6.903267E-08
                            18.0000                       6.009165E-08                       1.008942E+02                       3.038106E+02                       6.954118E-08
                            18.1800                       6.054382E-08                       1.008942E+02                       3.038106E+02                       7.006445E-08
                            18.3600                       6.100891E-08                       1.008942E+02                       3.038106E+02                       7.060269E-08
                            18.5400                       6.148711E-08                       1.008942E+02                       3.038106E+02                       7.115609E-08
                            18.7200                       6.197858E-08                       1.008942E+02                       3.038106E+02                       7.172484E-08
                            18.9000                       6.248349E-08                       1.008942E+02                       3.038106E+02                       7.230915E-08
                            19.0800                       6.300202E-08                       1.008942E+02                       3.038106E+02                       7.290921E-08
                            19.2600                       6.353433E-08                       1.008942E+02                       3.038106E+02                       7.352523E-08
                            19.4400                       6.408059E-08                       1.008942E+02                       3.038106E+02                       7.415740E-08
                            19.6200                       6.464098E-08                       1.008942E+02                       3.038106E+02                       7.480591E-08
                            19.8000                       6.521567E-08                       1.008942E+02                       3.038106E+02                       7.547097E-08
                            19.9800                       6.580482E-08                       1.008942E+02                       3.038106E+02                       7.615277E-08
                            20.1600                       6.640861E-08                       1.008942E+02                       3.038106E+02                       7.685150E-08
                            20.3400                       6.702720E-08                       1.008942E+02                       3.038106E+02                       7.756737E-08
                            20.5200                       6.766077E-08                       1.008942E+02                       3.038106E+02                       7.830056E-08
                            20.7000                       6.830948E-08                       1.008942E+02                       3.038106E+02                       7.905128E-08
                            20.8800                       6.897350E-08                       1.008942E+02                       3.038106E+02                       7.981972E-08
                            21.0600                       6.965300E-08                       1.008942E+02                       3.038106E+02                       8.060608E-08
                            21.2400                       7.034816E-08                       1.008942E+02                       3.038106E+02                       8.141055E-08
                            21.4200                       7.105912E-08                       1.008942E+02                       3.038106E+02                       8.223332E-08
                            21.6000                       7.178608E-08                       1.008942E+02                       3.038106E+02                       8.307458E-08
                            21.7800                       7.252918E-08                       1.008942E+02                       3.038106E+02                       8.393454E-08
                            21.9600                       7.328861E-08                       1.008942E+02                       3.038106E+02                       8.481339E-08
                            22.1400                       7.406452E-08                       1.008942E+02                       3.038106E+02                       8.571132E-08
                            22.3200                       7.485709E-08                       1.008942E+02                       3.038106E+02                       8.662851E-08
                            22.5000                       7.566647E-08                       1.008942E+02                       3.038106E+02                       8.756518E-08
                            22.6800                       7.649284E-08                       1.008942E+02                       3.038106E+02                       8.852150E-08
                            22.8600                       7.733637E-08                       1.008942E+02                       3.038106E+02                       8.949767E-08
                            23.0400                       7.819721E-08                       1.008942E+02                       3.038106E+02                       9.049388E-08
                            23.2200                       7.907554E-08                       1.008942E+02                       3.038106E+02                       9.151033E-08
                            23.4000                       7.997151E-08                       1.008942E+02                       3.038106E+02                       9.254720E-08
                            23.5800                       8.088530E-08                       1.008942E+02                       3.038106E+02                       9.360468E-08
                            23.7600                       8.181707E-08                       1.008942E+02                       3.038106E+02                       9.468297E-08
                            23.9400                       8.276698E-08                       1.008942E+02                       3.038106E+02                       9.578226E-08
                            24.1200                       8.373520E-08                       1.008942E+02                       3.038106E+02                       9.690273E-08
                            24.3000                       8.472189E-08                       1.008942E+02                       3.038106E+02                       9.804458E-08
                            24.4800                       8.572722E-08                       1.008942E+02                       3.038106E+02                       9.920799E-08
                            24.6600                       8.675134E-08                       1.008942E+02                       3.038106E+02                       1.003932E-07
                            24.8400                       8.779442E-08                       1.008942E+02                       3.038106E+02                       1.016003E-07
                            25.0200                       8.885663E-08                       1.008942E+02                       3.038106E+02                       1.028295E-07
                            25.2000                       8.993812E-08                       1.008942E+02                       3.038106E+02                       1.040811E-07
                            25.3800                       9.103906E-08                       1.008942E+02                       3.038106E+02                       1.053551E-07
                            25.5600                       9.215962E-08                       1.008942E+02                       3.038106E+02                       1.066519E-07
                            25.7400                       9.329994E-08                       1.008942E+02                       3.038106E+02                       1.079715E-07
                            25.9200                       9.446020E-08                       1.008942E+02                       3.038106E+02                       1.093143E-07
                            26.1000                       9.564055E-08                       1.008942E+02                       3.038106E+02                       1.106802E-07
                            26.2800                       9.684115E-08                       1.008942E+02                       3.038106E+02                       1.120696E-07
                            26.4600                       9.806217E-08                       1.008942E+02                       3.038106E+02                       1.134826E-07
                            26.6400                       9.930377E-08                       1.008942E+02                       3.038106E+02                       1.149195E-07
                            26.8200                       1.005661E-07                       1.008942E+02                       3.038106E+02                       1.163803E-07
                            27.0000                       1.018493E-07                       1.008942E+02                       3.038106E+02                       1.178653E-07
                            27.1800                       1.031536E-07                       1.008942E+02                       3.038106E+02                       1.193747E-07
                            27.3600                       1.044791E-07                       1.008942E+02                       3.038106E+02                       1.209086E-07
                            27.5400                       1.058259E-07                       1.008942E+02                       3.038106E+02                       1.224673E-07
                            27.7200                       1.071943E-07                       1.008942E+02                       3.038106E+02                       1.240509E-07
                            27.9000                       1.085844E-07                       1.008942E+02                       3.038106E+02                       1.256595E-07
                            28.0800                       1.099963E-07                       1.008942E+02                       3.038106E+02                       1.272935E-07
                            28.2600                       1.114302E-07                       1.008942E+02                       3.038106E+02                       1.289529E-07
                            28.4400                       1.128863E-07                       1.008942E+02                       3.038106E+02                       1.306379E-07
                            28.6200                       1.143647E-07                       1.008942E+02                       3.038106E+02                       1.323488E-07
                            28.8000                       1.158656E-07                       1.008942E+02                       3.038106E+02                       1.340857E-07
                            28.9800                       1.173891E-07                       1.008942E+02                       3.038106E+02                       1.358487E-07
                            29.1600                       1.189353E-07                       1.008942E+02                       3.038106E+02                       1.376382E-07
                            29.3400                       1.205046E-07                       1.008942E+02                       3.038106E+02                       1.394541E-07
                            29.5200                       1.220969E-07                       1.008942E+02                       3.038106E+02                       1.412968E-07
                            29.7000                       1.237124E-07                       1.008942E+02                       3.038106E+02                       1.431664E-07
                            29.8800                       1.253514E-07                       1.008942E+02                       3.038106E+02                       1.450631E-07
                            30.0600                       1.270139E-07                       1.008942E+02                       3.038106E+02                       1.469870E-07
                            30.2400                       1.287001E-07                       1.008942E+02                       3.038106E+02                       1.489384E-07
                            30.4200                       1.304101E-07                       1.008942E+02                       3.038106E+02                       1.509174E-07
                            30.6000                       1.321442E-07                       1.008942E+02                       3.038106E+02                       1.529242E-07
                            30.7800                       1.339025E-07                       1.008942E+02                       3.038106E+02                       1.549589E-07
                            30.9600                       1.356851E-07                       1.008942E+02                       3.038106E+02                       1.570218E-07
                            31.1400                       1.374921E-07                       1.008942E+02                       3.038106E+02                       1.591130E-07
                            31.3200                       1.393238E-07                       1.008942E+02                       3.038106E+02                       1.612327E-07
                            31.5000                       1.411802E-07                       1.008942E+02                       3.038106E+02                       1.633811E-07
                            31.6800                       1.430616E-07                       1.008942E+02                       3.038106E+02                       1.655583E-07
                            31.8600                       1.449680E-07                       1.008942E+02                       3.038106E+02                       1.677645E-07
                            32.0400                       1.468997E-07                       1.008942E+02                       3.038106E+02                       1.699999E-07
                            32.2200                       1.488567E-07                       1.008942E+02                       3.038106E+02                       1.722647E-07
                            32.4000                       1.508392E-07                       1.008942E+02                       3.038106E+02                       1.745590E-07
                            32.5800                       1.528475E-07                       1.008942E+02                       3.038106E+02                       1.768830E-07
                            32.7600                       1.548815E-07                       1.008942E+02                       3.038106E+02                       1.792369E-07
                            32.9400                       1.569415E-07                       1.008942E+02                       3.038106E+02                       1.816209E-07
                            33.1200                       1.590277E-07                       1.008942E+02                       3.038106E+02                       1.840351E-07
                            33.3000                       1.611400E-07                       1.008942E+02                       3.038106E+02                       1.864796E-07
                            33.4800                       1.632789E-07                       1.008942E+02                       3.038106E+02                       1.889548E-07
                            33.6600                       1.654442E-07                       1.008942E+02                       3.038106E+02                       1.914606E-07
                            33.8400                       1.676363E-07                       1.008942E+02                       3.038106E+02                       1.939974E-07
                            34.0200                       1.698552E-07                       1.008942E+02                       3.038106E+02                       1.965652E-07
                            34.2000                       1.721011E-07                       1.008942E+02                       3.038106E+02                       1.991643E-07
                            34.3800                       1.743741E-07                       1.008942E+02                       3.038106E+02                       2.017948E-07
                            34.5600                       1.766744E-07                       1.008942E+02                       3.038106E+02                       2.044569E-07
                            34.7400                       1.790022E-07                       1.008942E+02                       3.038106E+02                       2.071507E-07
                            34.9200                       1.813575E-07                       1.008942E+02                       3.038106E+02                       2.098764E-07
                            35.1000                       1.837406E-07                       1.008942E+02                       3.038106E+02                       2.126341E-07
                            35.2800                       1.861515E-07                       1.008942E+02                       3.038106E+02                       2.154242E-07
                            35.4600                       1.885904E-07                       1.008942E+02                       3.038106E+02                       2.182466E-07
                            35.6400                       1.910574E-07                       1.008942E+02                       3.038106E+02                       2.211016E-07
                            35.8200                       1.935527E-07                       1.008942E+02                       3.038106E+02                       2.239893E-07
                            36.0000                       1.960765E-07                       1.008942E+02                       3.038106E+02                       2.269099E-07
                            36.1800                       1.986288E-07                       1.008942E+02                       3.038106E+02                       2.298636E-07
                            36.3600                       2.012098E-07                       1.008942E+02                       3.038106E+02                       2.328505E-07
                            36.5400                       2.038197E-07                       1.008942E+02                       3.038106E+02                       2.358708E-07
                            36.7200                       2.064586E-07                       1.008942E+02                       3.038106E+02                       2.389246E-07
                            36.9000                       2.091266E-07                       1.008942E+02                       3.038106E+02                       2.420122E-07
                            37.0800                       2.118239E-07                       1.008942E+02                       3.038106E+02                       2.451336E-07
                            37.2600                       2.145505E-07                       1.008942E+02                       3.038106E+02                       2.482890E-07
                            37.4400                       2.173067E-07                       1.008942E+02                       3.038106E+02                       2.514787E-07
                            37.6200                       2.200926E-07                       1.008942E+02                       3.038106E+02                       2.547026E-07
                            37.8000                       2.229084E-07                       1.008942E+02                       3.038106E+02                       2.579611E-07
                            37.9800                       2.257540E-07                       1.008942E+02                       3.038106E+02                       2.612543E-07
                            38.1600                       2.286298E-07                       1.008942E+02                       3.038106E+02                       2.645823E-07
                            38.3400                       2.315358E-07                       1.008942E+02                       3.038106E+02                       2.679453E-07
                            38.5200                       2.344722E-07                       1.008942E+02                       3.038106E+02                       2.713434E-07
                            38.7000                       2.374390E-07                       1.008942E+02                       3.038106E+02                       2.747768E-07
                            38.8800                       2.404365E-07                       1.008942E+02                       3.038106E+02                       2.782456E-07
                            39.0600                       2.434648E-07                       1.008942E+02                       3.038106E+02                       2.817501E-07
                            39.2400                       2.465240E-07                       1.008942E+02                       3.038106E+02                       2.852903E-07
                            39.4200                       2.496142E-07                       1.008942E+02                       3.038106E+02                       2.888665E-07
                            39.6000                       2.527355E-07                       1.008942E+02                       3.038106E+02                       2.924787E-07
                            39.7800                       2.558882E-07                       1.008942E+02                       3.038106E+02                       2.961272E-07
                            39.9600                       2.590724E-07                       1.008942E+02                       3.038106E+02                       2.998120E-07
                            40.1400                       2.622880E-07                       1.008942E+02                       3.038106E+02                       3.035334E-07
                            40.3200                       2.655354E-07                       1.008942E+02                       3.038106E+02                       3.072914E-07
                            40.5000                       2.688147E-07                       1.008942E+02                       3.038106E+02                       3.110863E-07
                            40.6800                       2.721258E-07                       1.008942E+02                       3.038106E+02                       3.149182E-07
                            40.8600                       2.754691E-07                       1.008942E+02                       3.038106E+02                       3.187872E-07
                            41.0400                       2.788446E-07                       1.008942E+02                       3.038106E+02                       3.226935E-07
                            41.2200                       2.822525E-07                       1.008942E+02                       3.038106E+02                       3.266372E-07
                            41.4000                       2.856928E-07                       1.008942E+02                       3.038106E+02                       3.306186E-07
                            41.5800                       2.891657E-07                       1.008942E+02                       3.038106E+02                       3.346376E-07
                            41.7600                       2.926714E-07                       1.008942E+02                       3.038106E+02                       3.386946E-07
                            41.9400                       2.962099E-07                       1.008942E+02                       3.038106E+02                       3.427895E-07
                            42.1200                       2.997815E-07                       1.008942E+02                       3.038106E+02                       3.469227E-07
                            42.3000                       3.033861E-07                       1.008942E+02                       3.038106E+02                       3.510942E-07
                            42.4800                       3.070240E-07                       1.008942E+02                       3.038106E+02                       3.553041E-07
                            42.6600                       3.106952E-07                       1.008942E+02                       3.038106E+02                       3.595527E-07
                            42.8400                       3.144000E-07                       1.008942E+02                       3.038106E+02                       3.638400E-07
                            43.0200                       3.181384E-07                       1.008942E+02                       3.038106E+02                       3.681663E-07
                            43.2000                       3.219105E-07                       1.008942E+02                       3.038106E+02                       3.725316E-07
                            43.3800                       3.257165E-07                       1.008942E+02                       3.038106E+02                       3.769361E-07
                            43.5600                       3.295565E-07                       1.008942E+02                       3.038106E+02                       3.813799E-07
                            43.7400                       3.334306E-07                       1.008942E+02                       3.038106E+02                       3.858632E-07
                            43.9200                       3.373389E-07                       1.008942E+02                       3.038106E+02                       3.903861E-07
                            44.1000                       3.412816E-07                       1.008942E+02                       3.038106E+02                       3.949488E-07
                            44.2800                       3.452588E-07                       1.008942E+02                       3.038106E+02                       3.995514E-07
                            44.4600                       3.492705E-07                       1.008942E+02                       3.038106E+02                       4.041940E-07
                            44.6400                       3.533170E-07                       1.008942E+02                       3.038106E+02                       4.088769E-07
                            44.8200                       3.573984E-07                       1.008942E+02                       3.038106E+02                       4.136000E-07
                            45.0000                       3.615147E-07                       1.008942E+02                       3.038106E+02                       4.183636E-07
                            45.1800                       3.656661E-07                       1.008942E+02                       3.038106E+02                       4.231678E-07
                            45.3600                       3.698527E-07                       1.008942E+02                       3.038106E+02                       4.280128E-07
                            45.5400                       3.740746E-07                       1.008942E+02                       3.038106E+02                       4.328986E-07
                            45.7200                       3.783320E-07                       1.008942E+02                       3.038106E+02                       4.378254E-07
